0,1,2,3,4,5,6,7,8,9
8.986633663366336e-06,2.9001485148514853e-05,2.566815181518152e-05,2.2334818481848185e-05,1.900148514851485e-05,1.566815181518152e-05,1.2334818481848185e-05,9.001485148514851e-06,5.668151815181518e-06,2.334818481848185e-06
9.060891089108912e-06,2.8993234323432343e-05,2.5659900990099012e-05,2.2326567656765675e-05,1.8993234323432344e-05,1.565990099009901e-05,1.2326567656765676e-05,8.993234323432343e-06,5.65990099009901e-06,2.3265676567656766e-06
9.135148514851485e-06,2.8984983498349837e-05,2.5651650165016503e-05,2.231831683168317e-05,1.8984983498349834e-05,1.5651650165016504e-05,1.2318316831683168e-05,8.984983498349835e-06,5.651650165016502e-06,2.3183168316831686e-06
9.20940594059406e-06,2.8976732673267327e-05,2.5643399339933996e-05,2.231006600660066e-05,1.8976732673267328e-05,1.5643399339933994e-05,1.231006600660066e-05,8.976732673267327e-06,5.643399339933994e-06,2.31006600660066e-06
9.283663366336635e-06,2.896848184818482e-05,2.5635148514851487e-05,2.2301815181518152e-05,1.896848184818482e-05,1.5635148514851484e-05,1.2301815181518152e-05,8.96848184818482e-06,5.635148514851485e-06,2.3018151815181517e-06
9.357920792079208e-06,2.896023102310231e-05,2.562689768976898e-05,2.2293564356435643e-05,1.896023102310231e-05,1.5626897689768978e-05,1.2293564356435644e-05,8.960231023102311e-06,5.626897689768977e-06,2.2935643564356437e-06
9.432178217821782e-06,2.8951980198019805e-05,2.561864686468647e-05,2.2285313531353136e-05,1.8951980198019802e-05,1.5618646864686468e-05,1.2285313531353136e-05,8.951980198019803e-06,5.618646864686469e-06,2.2853135313531353e-06
9.506435643564356e-06,2.8943729372937295e-05,2.5610396039603964e-05,2.2277062706270627e-05,1.8943729372937293e-05,1.5610396039603962e-05,1.2277062706270628e-05,8.943729372937293e-06,5.610396039603961e-06,2.2770627062706272e-06
9.580693069306931e-06,2.893547854785479e-05,2.5602145214521455e-05,2.2268811881188117e-05,1.8935478547854786e-05,1.5602145214521452e-05,1.2268811881188118e-05,8.935478547854785e-06,5.602145214521452e-06,2.268811881188119e-06
9.654950495049505e-06,2.892722772277228e-05,2.5593894389438945e-05,2.226056105610561e-05,1.8927227722772277e-05,1.5593894389438946e-05,1.226056105610561e-05,8.927227722772277e-06,5.593894389438944e-06,2.260561056105611e-06
9.729207920792079e-06,2.891897689768977e-05,2.5585643564356435e-05,2.22523102310231e-05,1.891897689768977e-05,1.5585643564356436e-05,1.2252310231023102e-05,8.91897689768977e-06,5.585643564356436e-06,2.2523102310231024e-06
9.803465346534655e-06,2.8910726072607263e-05,2.5577392739273926e-05,2.2244059405940595e-05,1.891072607260726e-05,1.557739273927393e-05,1.2244059405940594e-05,8.910726072607261e-06,5.577392739273927e-06,2.244059405940594e-06
9.877722772277228e-06,2.8902475247524753e-05,2.556914191419142e-05,2.2235808580858085e-05,1.8902475247524754e-05,1.556914191419142e-05,1.2235808580858086e-05,8.902475247524753e-06,5.569141914191419e-06,2.235808580858086e-06
9.951980198019802e-06,2.8894224422442247e-05,2.556089108910891e-05,2.222755775577558e-05,1.8894224422442245e-05,1.5560891089108914e-05,1.2227557755775578e-05,8.894224422442245e-06,5.56089108910891e-06,2.2275577557755775e-06
1.0026237623762378e-05,2.8885973597359737e-05,2.5552640264026403e-05,2.221930693069307e-05,1.8885973597359738e-05,1.5552640264026404e-05,1.221930693069307e-05,8.885973597359737e-06,5.552640264026402e-06,2.2193069306930695e-06
1.0100495049504951e-05,2.887772277227723e-05,2.5544389438943893e-05,2.2211056105610563e-05,1.887772277227723e-05,1.5544389438943894e-05,1.2211056105610562e-05,8.87772277227723e-06,5.544389438943894e-06,2.2110561056105615e-06
1.0174752475247525e-05,2.886947194719472e-05,2.5536138613861387e-05,2.2202805280528053e-05,1.886947194719472e-05,1.5536138613861388e-05,1.2202805280528054e-05,8.86947194719472e-06,5.536138613861386e-06,2.202805280528053e-06
1.02490099009901e-05,2.8861221122112215e-05,2.5527887788778877e-05,2.2194554455445543e-05,1.8861221122112212e-05,1.552788778877888e-05,1.2194554455445544e-05,8.86122112211221e-06,5.527887788778878e-06,2.1945544554455446e-06
1.0323267326732673e-05,2.8852970297029705e-05,2.5519636963696368e-05,2.2186303630363037e-05,1.8852970297029703e-05,1.5519636963696372e-05,1.2186303630363036e-05,8.852970297029702e-06,5.5196369636963695e-06,2.186303630363036e-06
1.0397524752475246e-05,2.8844719471947196e-05,2.551138613861386e-05,2.2178052805280527e-05,1.8844719471947196e-05,1.5511386138613862e-05,1.2178052805280528e-05,8.844719471947194e-06,5.5113861386138615e-06,2.178052805280528e-06
1.0471782178217822e-05,2.883646864686469e-05,2.5503135313531352e-05,2.216980198019802e-05,1.8836468646864687e-05,1.5503135313531356e-05,1.216980198019802e-05,8.836468646864686e-06,5.5031353135313535e-06,2.1698019801980197e-06
1.0546039603960396e-05,2.882821782178218e-05,2.5494884488448845e-05,2.216155115511551e-05,1.882821782178218e-05,1.5494884488448846e-05,1.2161551155115512e-05,8.828217821782178e-06,5.4948844884488455e-06,2.1615511551155117e-06
1.062029702970297e-05,2.881996699669967e-05,2.5486633663366336e-05,2.2153300330033005e-05,1.881996699669967e-05,1.548663366336634e-05,1.2153300330033004e-05,8.81996699669967e-06,5.486633663366337e-06,2.1533003300330037e-06
1.0694554455445545e-05,2.881171617161716e-05,2.547838283828383e-05,2.2145049504950495e-05,1.8811716171617164e-05,1.547838283828383e-05,1.2145049504950496e-05,8.811716171617162e-06,5.478382838283829e-06,2.1450495049504953e-06
1.0768811881188119e-05,2.8803465346534654e-05,2.547013201320132e-05,2.213679867986799e-05,1.8803465346534655e-05,1.547013201320132e-05,1.2136798679867988e-05,8.803465346534654e-06,5.470132013201321e-06,2.136798679867987e-06
1.0843069306930693e-05,2.8795214521452144e-05,2.5461881188118813e-05,2.212854785478548e-05,1.8795214521452145e-05,1.5461881188118814e-05,1.212854785478548e-05,8.795214521452146e-06,5.461881188118812e-06,2.1285478547854784e-06
1.0917326732673268e-05,2.8786963696369638e-05,2.5453630363036304e-05,2.212029702970297e-05,1.878696369636964e-05,1.5453630363036305e-05,1.2120297029702972e-05,8.786963696369636e-06,5.453630363036304e-06,2.1202970297029704e-06
1.0991584158415842e-05,2.8778712871287128e-05,2.5445379537953794e-05,2.2112046204620463e-05,1.877871287128713e-05,1.5445379537953798e-05,1.2112046204620462e-05,8.778712871287128e-06,5.445379537953795e-06,2.112046204620462e-06
1.1065841584158416e-05,2.877046204620462e-05,2.5437128712871288e-05,2.2103795379537953e-05,1.8770462046204623e-05,1.5437128712871285e-05,1.2103795379537954e-05,8.77046204620462e-06,5.437128712871287e-06,2.103795379537954e-06
1.1140099009900991e-05,2.8762211221122112e-05,2.5428877887788778e-05,2.2095544554455447e-05,1.8762211221122113e-05,1.542887788778878e-05,1.2095544554455445e-05,8.762211221122112e-06,5.428877887788779e-06,2.095544554455446e-06
1.1214356435643565e-05,2.8753960396039602e-05,2.542062706270627e-05,2.2087293729372937e-05,1.8753960396039607e-05,1.542062706270627e-05,1.2087293729372937e-05,8.753960396039604e-06,5.420627062706271e-06,2.0872937293729375e-06
1.1288613861386139e-05,2.8745709570957096e-05,2.5412376237623762e-05,2.207904290429043e-05,1.8745709570957097e-05,1.5412376237623763e-05,1.2079042904290429e-05,8.745709570957096e-06,5.412376237623763e-06,2.079042904290429e-06
1.1362871287128714e-05,2.8737458745874586e-05,2.5404125412541256e-05,2.207079207920792e-05,1.873745874587459e-05,1.5404125412541253e-05,1.207079207920792e-05,8.737458745874588e-06,5.404125412541254e-06,2.0707920792079206e-06
1.1437128712871288e-05,2.872920792079208e-05,2.5395874587458746e-05,2.2062541254125415e-05,1.872920792079208e-05,1.5395874587458743e-05,1.2062541254125413e-05,8.72920792079208e-06,5.395874587458746e-06,2.0625412541254126e-06
1.1511386138613862e-05,2.872095709570957e-05,2.538762376237624e-05,2.2054290429042905e-05,1.872095709570957e-05,1.5387623762376237e-05,1.2054290429042905e-05,8.720957095709572e-06,5.387623762376238e-06,2.054290429042904e-06
1.1585643564356435e-05,2.8712706270627064e-05,2.537937293729373e-05,2.2046039603960396e-05,1.8712706270627065e-05,1.5379372937293727e-05,1.2046039603960397e-05,8.712706270627062e-06,5.37937293729373e-06,2.046039603960396e-06
1.1659900990099011e-05,2.8704455445544554e-05,2.537112211221122e-05,2.203778877887789e-05,1.8704455445544555e-05,1.537112211221122e-05,1.2037788778877887e-05,8.704455445544554e-06,5.371122112211221e-06,2.037788778877888e-06
1.1734158415841585e-05,2.8696204620462045e-05,2.5362871287128714e-05,2.202953795379538e-05,1.869620462046205e-05,1.536287128712871e-05,1.2029537953795379e-05,8.696204620462046e-06,5.362871287128713e-06,2.0295379537953798e-06
1.1808415841584158e-05,2.868795379537954e-05,2.5354620462046204e-05,2.2021287128712873e-05,1.868795379537954e-05,1.5354620462046205e-05,1.2021287128712871e-05,8.687953795379538e-06,5.354620462046205e-06,2.0212871287128713e-06
1.1882673267326734e-05,2.867970297029703e-05,2.5346369636963698e-05,2.2013036303630364e-05,1.8679702970297033e-05,1.5346369636963695e-05,1.2013036303630363e-05,8.67970297029703e-06,5.346369636963696e-06,2.013036303630363e-06
1.1956930693069308e-05,2.8671452145214522e-05,2.5338118811881188e-05,2.2004785478547857e-05,1.867145214521452e-05,1.533811881188119e-05,1.2004785478547855e-05,8.671452145214522e-06,5.338118811881188e-06,2.004785478547855e-06
1.2031188118811881e-05,2.8663201320132013e-05,2.5329867986798682e-05,2.1996534653465348e-05,1.8663201320132013e-05,1.532986798679868e-05,1.1996534653465347e-05,8.663201320132014e-06,5.329867986798679e-06,1.9965346534653464e-06
1.2105445544554457e-05,2.8654950495049506e-05,2.5321617161716172e-05,2.198828382838284e-05,1.8654950495049504e-05,1.532161716171617e-05,1.1988283828382839e-05,8.654950495049506e-06,5.321617161716171e-06,1.9882838283828384e-06
1.217970297029703e-05,2.8646699669966997e-05,2.5313366336633666e-05,2.198003300330033e-05,1.8646699669966994e-05,1.5313366336633663e-05,1.198003300330033e-05,8.646699669966998e-06,5.313366336633663e-06,1.9800330033003304e-06
1.2253960396039603e-05,2.863844884488449e-05,2.5305115511551156e-05,2.1971782178217822e-05,1.8638448844884488e-05,1.5305115511551154e-05,1.1971782178217823e-05,8.63844884488449e-06,5.305115511551155e-06,1.9717821782178216e-06
1.2328217821782178e-05,2.863019801980198e-05,2.5296864686468646e-05,2.1963531353135316e-05,1.8630198019801978e-05,1.5296864686468647e-05,1.1963531353135315e-05,8.630198019801979e-06,5.296864686468647e-06,1.9635313531353136e-06
1.2402475247524752e-05,2.862194719471947e-05,2.528861386138614e-05,2.1955280528052806e-05,1.8621947194719472e-05,1.5288613861386138e-05,1.1955280528052805e-05,8.621947194719471e-06,5.2886138613861384e-06,1.955280528052805e-06
1.2476732673267326e-05,2.8613696369636965e-05,2.528036303630363e-05,2.19470297029703e-05,1.8613696369636962e-05,1.528036303630363e-05,1.1947029702970297e-05,8.613696369636963e-06,5.2803630363036304e-06,1.947029702970297e-06
1.2550990099009901e-05,2.8605445544554455e-05,2.5272112211221124e-05,2.193877887788779e-05,1.8605445544554456e-05,1.527211221122112e-05,1.1938778877887789e-05,8.605445544554455e-06,5.2721122112211224e-06,1.9387788778877887e-06
1.2625247524752475e-05,2.859719471947195e-05,2.5263861386138614e-05,2.1930528052805284e-05,1.8597194719471946e-05,1.5263861386138615e-05,1.1930528052805281e-05,8.597194719471947e-06,5.263861386138614e-06,1.9305280528052807e-06
1.2699504950495049e-05,2.858894389438944e-05,2.5255610561056108e-05,2.1922277227722774e-05,1.858894389438944e-05,1.5255610561056106e-05,1.1922277227722773e-05,8.588943894389439e-06,5.255610561056106e-06,1.9222772277227727e-06
1.2773762376237624e-05,2.8580693069306933e-05,2.52473597359736e-05,2.1914026402640268e-05,1.858069306930693e-05,1.5247359735973596e-05,1.1914026402640265e-05,8.580693069306931e-06,5.2473597359735976e-06,1.914026402640264e-06
1.2848019801980198e-05,2.8572442244224423e-05,2.5239108910891092e-05,2.1905775577557758e-05,1.857244224422442e-05,1.523910891089109e-05,1.1905775577557757e-05,8.572442244224423e-06,5.2391089108910895e-06,1.905775577557756e-06
1.2922277227722772e-05,2.8564191419141916e-05,2.5230858085808582e-05,2.1897524752475245e-05,1.8564191419141914e-05,1.523085808580858e-05,1.1897524752475249e-05,8.564191419141915e-06,5.230858085808581e-06,1.8975247524752474e-06
1.2996534653465347e-05,2.8555940594059407e-05,2.5222607260726073e-05,2.188927392739274e-05,1.8555940594059404e-05,1.5222607260726073e-05,1.1889273927392741e-05,8.555940594059405e-06,5.222607260726073e-06,1.8892739273927394e-06
1.3070792079207921e-05,2.8547689768976897e-05,2.5214356435643566e-05,2.188102310231023e-05,1.8547689768976898e-05,1.5214356435643564e-05,1.1881023102310231e-05,8.547689768976897e-06,5.214356435643564e-06,1.881023102310231e-06
1.3145049504950495e-05,2.853943894389439e-05,2.5206105610561057e-05,2.1872772277227722e-05,1.8539438943894388e-05,1.5206105610561057e-05,1.1872772277227723e-05,8.539438943894389e-06,5.206105610561056e-06,1.872772277227723e-06
1.321930693069307e-05,2.853118811881188e-05,2.519785478547855e-05,2.1864521452145213e-05,1.8531188118811882e-05,1.5197854785478548e-05,1.1864521452145214e-05,8.531188118811881e-06,5.197854785478548e-06,1.8645214521452145e-06
1.3293564356435644e-05,2.8522937293729375e-05,2.518960396039604e-05,2.1856270627062706e-05,1.8522937293729372e-05,1.5189603960396041e-05,1.1856270627062706e-05,8.522937293729373e-06,5.18960396039604e-06,1.8562706270627063e-06
1.3367821782178218e-05,2.8514686468646865e-05,2.5181353135313534e-05,2.1848019801980197e-05,1.8514686468646866e-05,1.5181353135313532e-05,1.1848019801980198e-05,8.514686468646865e-06,5.181353135313532e-06,1.848019801980198e-06
1.3442079207920794e-05,2.850643564356436e-05,2.5173102310231025e-05,2.183976897689769e-05,1.8506435643564356e-05,1.5173102310231025e-05,1.183976897689769e-05,8.506435643564357e-06,5.173102310231023e-06,1.8397689768976898e-06
1.3516336633663367e-05,2.849818481848185e-05,2.5164851485148518e-05,2.183151815181518e-05,1.849818481848185e-05,1.5164851485148516e-05,1.1831518151815182e-05,8.498184818481849e-06,5.164851485148515e-06,1.8315181518151816e-06
1.3590594059405941e-05,2.8489933993399343e-05,2.515660066006601e-05,2.1823267326732674e-05,1.848993399339934e-05,1.5156600660066006e-05,1.1823267326732674e-05,8.489933993399341e-06,5.156600660066007e-06,1.8232673267326734e-06
1.3664851485148515e-05,2.8481683168316833e-05,2.5148349834983502e-05,2.1815016501650165e-05,1.848168316831683e-05,1.51483498349835e-05,1.1815016501650166e-05,8.481683168316831e-06,5.148349834983499e-06,1.8150165016501651e-06
1.373910891089109e-05,2.8473432343234327e-05,2.5140099009900993e-05,2.1806765676567655e-05,1.8473432343234324e-05,1.514009900990099e-05,1.1806765676567656e-05,8.473432343234323e-06,5.140099009900991e-06,1.8067656765676567e-06
1.3813366336633664e-05,2.8465181518151817e-05,2.513184818481848e-05,2.179851485148515e-05,1.8465181518151814e-05,1.5131848184818484e-05,1.1798514851485148e-05,8.465181518151815e-06,5.131848184818482e-06,1.7985148514851485e-06
1.3887623762376238e-05,2.8456930693069307e-05,2.5123597359735973e-05,2.179026402640264e-05,1.8456930693069308e-05,1.5123597359735974e-05,1.179026402640264e-05,8.456930693069307e-06,5.123597359735974e-06,1.7902640264026403e-06
1.3961881188118813e-05,2.84486798679868e-05,2.5115346534653463e-05,2.1782013201320133e-05,1.84486798679868e-05,1.5115346534653468e-05,1.1782013201320132e-05,8.4486798679868e-06,5.115346534653465e-06,1.782013201320132e-06
1.4036138613861387e-05,2.844042904290429e-05,2.5107095709570957e-05,2.1773762376237623e-05,1.8440429042904292e-05,1.5107095709570958e-05,1.1773762376237624e-05,8.440429042904291e-06,5.107095709570957e-06,1.7737623762376238e-06
1.411039603960396e-05,2.8432178217821785e-05,2.5098844884488447e-05,2.1765511551155117e-05,1.8432178217821782e-05,1.509884488448845e-05,1.1765511551155116e-05,8.432178217821783e-06,5.098844884488448e-06,1.7655115511551156e-06
1.4184653465346535e-05,2.8423927392739275e-05,2.509059405940594e-05,2.1757260726072607e-05,1.8423927392739276e-05,1.509059405940594e-05,1.1757260726072608e-05,8.423927392739275e-06,5.09059405940594e-06,1.7572607260726074e-06
1.4258910891089108e-05,2.841567656765677e-05,2.508234323432343e-05,2.17490099009901e-05,1.8415676567656766e-05,1.508234323432343e-05,1.17490099009901e-05,8.415676567656767e-06,5.082343234323432e-06,1.749009900990099e-06
1.4333168316831682e-05,2.840742574257426e-05,2.5074092409240925e-05,2.174075907590759e-05,1.8407425742574257e-05,1.5074092409240924e-05,1.1740759075907592e-05,8.40742574257426e-06,5.074092409240924e-06,1.7407590759075907e-06
1.4407425742574258e-05,2.8399174917491753e-05,2.5065841584158415e-05,2.173250825082508e-05,1.839917491749175e-05,1.5065841584158415e-05,1.1732508250825084e-05,8.399174917491748e-06,5.065841584158416e-06,1.7325082508250825e-06
1.4481683168316832e-05,2.8390924092409243e-05,2.5057590759075906e-05,2.1724257425742575e-05,1.839092409240924e-05,1.5057590759075908e-05,1.1724257425742574e-05,8.39092409240924e-06,5.057590759075907e-06,1.7242574257425743e-06
1.4555940594059405e-05,2.8382673267326734e-05,2.50493399339934e-05,2.1716006600660065e-05,1.8382673267326734e-05,1.5049339933993399e-05,1.1716006600660066e-05,8.382673267326732e-06,5.049339933993399e-06,1.716006600660066e-06
1.463019801980198e-05,2.8374422442244227e-05,2.504108910891089e-05,2.170775577557756e-05,1.8374422442244225e-05,1.5041089108910892e-05,1.1707755775577558e-05,8.374422442244224e-06,5.041089108910891e-06,1.7077557755775578e-06
1.4704455445544555e-05,2.8366171617161717e-05,2.5032838283828383e-05,2.169950495049505e-05,1.836617161716172e-05,1.5032838283828382e-05,1.169950495049505e-05,8.366171617161716e-06,5.032838283828383e-06,1.6995049504950496e-06
1.4778712871287128e-05,2.8357920792079208e-05,2.5024587458745874e-05,2.1691254125412543e-05,1.835792079207921e-05,1.5024587458745876e-05,1.1691254125412542e-05,8.357920792079208e-06,5.024587458745875e-06,1.6912541254125412e-06
1.4852970297029704e-05,2.8349669966996698e-05,2.5016336633663367e-05,2.1683003300330033e-05,1.8349669966996702e-05,1.5016336633663366e-05,1.1683003300330034e-05,8.3496699669967e-06,5.0163366336633665e-06,1.683003300330033e-06
1.4927227722772278e-05,2.8341419141914192e-05,2.5008085808580858e-05,2.1674752475247527e-05,1.8341419141914193e-05,1.5008085808580857e-05,1.1674752475247526e-05,8.341419141914192e-06,5.0080858085808585e-06,1.674752475247525e-06
1.5001485148514851e-05,2.8333168316831682e-05,2.499983498349835e-05,2.1666501650165017e-05,1.8333168316831683e-05,1.499983498349835e-05,1.1666501650165018e-05,8.333168316831684e-06,4.99983498349835e-06,1.6665016501650165e-06
1.5075742574257427e-05,2.8324917491749176e-05,2.499158415841584e-05,2.1658250825082507e-05,1.8324917491749177e-05,1.4991584158415842e-05,1.165825082508251e-05,8.324917491749174e-06,4.991584158415842e-06,1.6582508250825083e-06
1.515e-05,2.8316666666666666e-05,2.4983333333333332e-05,2.165e-05,1.8316666666666667e-05,1.4983333333333334e-05,1.165e-05,8.316666666666666e-06,4.983333333333333e-06,1.65e-06
1.5224257425742574e-05,2.8308415841584156e-05,2.4975082508250826e-05,2.164174917491749e-05,1.830841584158416e-05,1.4975082508250825e-05,1.1641749174917492e-05,8.308415841584158e-06,4.975082508250825e-06,1.6417491749174919e-06
1.529851485148515e-05,2.830016501650165e-05,2.4966831683168316e-05,2.1633498349834985e-05,1.830016501650165e-05,1.4966831683168317e-05,1.1633498349834983e-05,8.30016501650165e-06,4.966831683168317e-06,1.6334983498349834e-06
1.5372772277227724e-05,2.829191419141914e-05,2.495858085808581e-05,2.1625247524752475e-05,1.8291914191419145e-05,1.4958580858085809e-05,1.1625247524752475e-05,8.291914191419142e-06,4.958580858085809e-06,1.6252475247524752e-06
1.5447029702970297e-05,2.8283663366336634e-05,2.49503300330033e-05,2.161699669966997e-05,1.8283663366336635e-05,1.49503300330033e-05,1.1616996699669967e-05,8.283663366336634e-06,4.950330033003301e-06,1.6169966996699672e-06
1.552128712871287e-05,2.8275412541254124e-05,2.4942079207920794e-05,2.160874587458746e-05,1.827541254125413e-05,1.4942079207920793e-05,1.1608745874587459e-05,8.275412541254126e-06,4.942079207920792e-06,1.6087458745874588e-06
1.5595544554455445e-05,2.8267161716171618e-05,2.4933828382838284e-05,2.1600495049504953e-05,1.826716171617162e-05,1.4933828382838285e-05,1.160049504950495e-05,8.267161716171618e-06,4.933828382838284e-06,1.6004950495049505e-06
1.5669801980198022e-05,2.8258910891089108e-05,2.4925577557755777e-05,2.1592244224422443e-05,1.825891089108911e-05,1.4925577557755777e-05,1.1592244224422443e-05,8.25891089108911e-06,4.925577557755776e-06,1.5922442244224423e-06
1.5744059405940596e-05,2.8250660066006602e-05,2.4917326732673268e-05,2.1583993399339934e-05,1.8250660066006603e-05,1.4917326732673269e-05,1.1583993399339934e-05,8.2506600660066e-06,4.917326732673268e-06,1.583993399339934e-06
1.581831683168317e-05,2.8242409240924092e-05,2.4909075907590758e-05,2.1575742574257427e-05,1.8242409240924093e-05,1.490907590759076e-05,1.1575742574257425e-05,8.242409240924092e-06,4.90907590759076e-06,1.5757425742574257e-06
1.5892574257425744e-05,2.8234158415841583e-05,2.4900825082508252e-05,2.1567491749174918e-05,1.8234158415841587e-05,1.4900825082508251e-05,1.1567491749174917e-05,8.234158415841584e-06,4.900825082508251e-06,1.5674917491749174e-06
1.5966831683168317e-05,2.8225907590759076e-05,2.4892574257425742e-05,2.155924092409241e-05,1.8225907590759077e-05,1.4892574257425743e-05,1.1559240924092409e-05,8.225907590759076e-06,4.892574257425743e-06,1.5592409240924094e-06
1.604108910891089e-05,2.8217656765676567e-05,2.4884323432343236e-05,2.15509900990099e-05,1.821765676567657e-05,1.4884323432343235e-05,1.15509900990099e-05,8.217656765676568e-06,4.884323432343234e-06,1.550990099009901e-06
1.6115346534653468e-05,2.820940594059406e-05,2.4876072607260726e-05,2.1542739273927395e-05,1.8209405940594058e-05,1.4876072607260727e-05,1.1542739273927393e-05,8.20940594059406e-06,4.876072607260726e-06,1.5427392739273928e-06
1.6189603960396042e-05,2.820115511551155e-05,2.486782178217822e-05,2.1534488448844886e-05,1.820115511551155e-05,1.4867821782178219e-05,1.1534488448844885e-05,8.201155115511552e-06,4.867821782178217e-06,1.5344884488448846e-06
1.6263861386138616e-05,2.8192904290429044e-05,2.485957095709571e-05,2.152623762376238e-05,1.819290429042904e-05,1.485957095709571e-05,1.1526237623762377e-05,8.192904290429044e-06,4.859570957095709e-06,1.5262376237623763e-06
1.633811881188119e-05,2.8184653465346534e-05,2.4851320132013204e-05,2.151798679867987e-05,1.8184653465346532e-05,1.4851320132013201e-05,1.1517986798679869e-05,8.184653465346536e-06,4.851320132013201e-06,1.517986798679868e-06
1.6412376237623763e-05,2.8176402640264028e-05,2.4843069306930694e-05,2.150973597359736e-05,1.8176402640264026e-05,1.4843069306930693e-05,1.150973597359736e-05,8.176402640264028e-06,4.843069306930693e-06,1.5097359735973597e-06
1.6486633663366337e-05,2.816815181518152e-05,2.4834818481848184e-05,2.1501485148514854e-05,1.8168151815181516e-05,1.4834818481848185e-05,1.1501485148514853e-05,8.168151815181517e-06,4.834818481848185e-06,1.5014851485148517e-06
1.6560891089108914e-05,2.815990099009901e-05,2.4826567656765678e-05,2.1493234323432344e-05,1.815990099009901e-05,1.4826567656765677e-05,1.1493234323432343e-05,8.159900990099009e-06,4.826567656765676e-06,1.4932343234323432e-06
1.6635148514851488e-05,2.8151650165016502e-05,2.4818316831683168e-05,2.1484983498349838e-05,1.81516501650165e-05,1.4818316831683167e-05,1.1484983498349835e-05,8.1516501650165e-06,4.818316831683168e-06,1.484983498349835e-06
1.6709405940594062e-05,2.8143399339933993e-05,2.4810066006600662e-05,2.1476732673267328e-05,1.8143399339933994e-05,1.481006600660066e-05,1.1476732673267327e-05,8.143399339933993e-06,4.81006600660066e-06,1.4767326732673268e-06
1.6783663366336636e-05,2.8135148514851486e-05,2.4801815181518152e-05,2.146848184818482e-05,1.8135148514851484e-05,1.4801815181518151e-05,1.1468481848184819e-05,8.135148514851485e-06,4.801815181518152e-06,1.4684818481848186e-06
1.685792079207921e-05,2.8126897689768977e-05,2.4793564356435646e-05,2.1460231023102312e-05,1.8126897689768978e-05,1.4793564356435643e-05,1.1460231023102311e-05,8.126897689768977e-06,4.793564356435644e-06,1.4602310231023101e-06
1.693217821782178e-05,2.811864686468647e-05,2.4785313531353136e-05,2.1451980198019805e-05,1.8118646864686468e-05,1.4785313531353135e-05,1.1451980198019803e-05,8.118646864686469e-06,4.7853135313531355e-06,1.451980198019802e-06
1.7006435643564354e-05,2.811039603960396e-05,2.477706270627063e-05,2.1443729372937296e-05,1.811039603960396e-05,1.4777062706270627e-05,1.1443729372937295e-05,8.11039603960396e-06,4.7770627062706274e-06,1.443729372937294e-06
1.708069306930693e-05,2.8102145214521454e-05,2.476881188118812e-05,2.1435478547854786e-05,1.8102145214521452e-05,1.476881188118812e-05,1.1435478547854787e-05,8.102145214521453e-06,4.768811881188119e-06,1.4354785478547855e-06
1.7154950495049505e-05,2.8093894389438945e-05,2.4760561056105614e-05,2.1427227722772276e-05,1.8093894389438942e-05,1.4760561056105611e-05,1.1427227722772279e-05,8.093894389438943e-06,4.760561056105611e-06,1.4272277227722773e-06
1.722920792079208e-05,2.808564356435644e-05,2.4752310231023104e-05,2.1418976897689767e-05,1.8085643564356436e-05,1.4752310231023103e-05,1.141897689768977e-05,8.085643564356435e-06,4.752310231023102e-06,1.418976897689769e-06
1.7303465346534652e-05,2.807739273927393e-05,2.4744059405940595e-05,2.141072607260726e-05,1.8077392739273926e-05,1.4744059405940594e-05,1.1410726072607261e-05,8.077392739273927e-06,4.744059405940594e-06,1.4107260726072608e-06
1.7377722772277226e-05,2.806914191419142e-05,2.4735808580858088e-05,2.140247524752475e-05,1.806914191419142e-05,1.4735808580858086e-05,1.1402475247524752e-05,8.069141914191419e-06,4.735808580858086e-06,1.4024752475247524e-06
1.74519801980198e-05,2.8060891089108913e-05,2.472755775577558e-05,2.1394224422442244e-05,1.806089108910891e-05,1.4727557755775578e-05,1.1394224422442243e-05,8.060891089108911e-06,4.727557755775578e-06,1.3942244224422442e-06
1.7526237623762377e-05,2.8052640264026403e-05,2.4719306930693072e-05,2.1385973597359735e-05,1.8052640264026404e-05,1.471930693069307e-05,1.1385973597359735e-05,8.052640264026403e-06,4.71930693069307e-06,1.3859735973597362e-06
1.760049504950495e-05,2.8044389438943897e-05,2.4711056105610562e-05,2.1377722772277228e-05,1.8044389438943894e-05,1.4711056105610562e-05,1.1377722772277227e-05,8.044389438943895e-06,4.711056105610561e-06,1.3777227722772277e-06
1.7674752475247524e-05,2.8036138613861387e-05,2.4702805280528056e-05,2.136947194719472e-05,1.8036138613861388e-05,1.4702805280528054e-05,1.136947194719472e-05,8.036138613861387e-06,4.702805280528053e-06,1.3694719471947195e-06
1.7749009900990098e-05,2.802788778877888e-05,2.4694554455445546e-05,2.1361221122112212e-05,1.8027887788778878e-05,1.4694554455445546e-05,1.1361221122112211e-05,8.027887788778879e-06,4.694554455445545e-06,1.3612211221122113e-06
1.7823267326732672e-05,2.801963696369637e-05,2.468630363036304e-05,2.1352970297029703e-05,1.801963696369637e-05,1.4686303630363038e-05,1.1352970297029703e-05,8.019636963696371e-06,4.686303630363037e-06,1.352970297029703e-06
