0,1,2,3,4,5,6,7,8,9
1.7971487971487973e-05,1.8003168003168005e-05,1.5780945780945783e-05,1.3558723558723558e-05,1.1336501336501338e-05,9.114279114279115e-06,6.892056892056893e-06,4.6698346698346705e-06,2.4476124476124476e-06,2.2539022539022544e-07
1.8119988119988122e-05,1.7986667986667987e-05,1.5764445764445765e-05,1.3542223542223542e-05,1.1320001320001322e-05,9.097779097779099e-06,6.875556875556876e-06,4.653334653334654e-06,2.431112431112431e-06,2.0889020889020892e-07
1.826848826848827e-05,1.7970167970167973e-05,1.574794574794575e-05,1.3525723525723526e-05,1.1303501303501306e-05,9.081279081279083e-06,6.859056859056859e-06,4.6368346368346376e-06,2.4146124146124146e-06,1.923901923901924e-07
1.841698841698842e-05,1.7953667953667955e-05,1.5731445731445733e-05,1.350922350922351e-05,1.1287001287001286e-05,9.064779064779066e-06,6.842556842556843e-06,4.620334620334621e-06,2.398112398112398e-06,1.758901758901759e-07
1.8565488565488568e-05,1.7937167937167937e-05,1.5714945714945715e-05,1.3492723492723494e-05,1.127050127050127e-05,9.048279048279049e-06,6.826056826056826e-06,4.6038346038346046e-06,2.3816123816123816e-06,1.593901593901594e-07
1.8713988713988714e-05,1.7920667920667923e-05,1.5698445698445698e-05,1.3476223476223478e-05,1.1254001254001254e-05,9.031779031779033e-06,6.80955680955681e-06,4.587334587334588e-06,2.365112365112365e-06,1.428901428901429e-07
1.8862488862488864e-05,1.7904167904167905e-05,1.5681945681945683e-05,1.3459723459723462e-05,1.1237501237501238e-05,9.015279015279017e-06,6.793056793056794e-06,4.570834570834572e-06,2.3486123486123487e-06,1.263901263901264e-07
1.901098901098901e-05,1.788766788766789e-05,1.5665445665445665e-05,1.3443223443223446e-05,1.1221001221001222e-05,8.998778998779e-06,6.776556776556777e-06,4.554334554334555e-06,2.332112332112332e-06,1.098901098901099e-07
1.9159489159489164e-05,1.7871167871167873e-05,1.564894564894565e-05,1.3426723426723428e-05,1.1204501204501206e-05,8.982278982278983e-06,6.76005676005676e-06,4.537834537834539e-06,2.3156123156123157e-06,9.33900933900934e-08
1.930798930798931e-05,1.7854667854667855e-05,1.5632445632445633e-05,1.341022341022341e-05,1.118800118800119e-05,8.965778965778967e-06,6.743556743556744e-06,4.521334521334522e-06,2.299112299112299e-06,7.689007689007689e-08
1.945648945648946e-05,1.783816783816784e-05,1.561594561594562e-05,1.3393723393723394e-05,1.1171501171501174e-05,8.94927894927895e-06,6.727056727056728e-06,4.504834504834506e-06,2.282612282612283e-06,6.03900603900604e-08
1.9604989604989606e-05,1.7821667821667823e-05,1.55994455994456e-05,1.3377223377223378e-05,1.1155001155001154e-05,8.932778932778935e-06,6.710556710556711e-06,4.488334488334489e-06,2.2661122661122666e-06,4.389004389004389e-08
1.9753489753489756e-05,1.7805167805167805e-05,1.5582945582945583e-05,1.3360723360723362e-05,1.1138501138501138e-05,8.916278916278917e-06,6.694056694056694e-06,4.471834471834472e-06,2.2496122496122497e-06,2.7390027390027393e-08
1.9901989901989905e-05,1.778866778866779e-05,1.5566445566445566e-05,1.3344223344223346e-05,1.1122001122001122e-05,8.8997788997789e-06,6.677556677556678e-06,4.455334455334456e-06,2.233112233112233e-06,1.0890010890010891e-08
